Industry,Names Date,VWRETURN
7,19790831,0.01543
7,19790930,-0.0229
7,19791031,-0.05022
7,19791130,0.04387
7,19791231,-0.01328
7,19800131,-0.01813
7,19800229,-0.0143
7,19800331,-0.02811
7,19800430,0.07664
7,19800531,0.05435
7,19800630,-0.00428
7,19800731,0.00938
7,19800831,0.06116
7,19800930,-0.01467
7,19801031,-0.02892
7,19801130,0.00268
7,19801231,0.01074
7,19810131,0.05293
7,19810228,0.02104
7,19810331,0.01564
7,19810430,0.06083
7,19810531,0.07276
7,19810630,-0.01724
7,19810731,0.00184
7,19810831,-0.00497
7,19810930,0.02922
7,19811031,0.06458
7,19811130,0.03305
7,19811231,-0.01289
7,19820131,0.0036
7,19820228,-0.05454
7,19820331,0.02494
7,19820430,-0.00866
7,19820531,-0.00895
7,19820630,-0.02423
7,19820731,0.01282
7,19820831,0.10898
7,19820930,0.01396
7,19821031,0.08682
7,19821130,0.06363
7,19821231,-0.00486
7,19830131,0.12295
7,19830228,0.0036
7,19830331,0.00967
7,19830430,0.054
7,19830531,-0.01086
7,19830630,0.00437
7,19830731,-0.04732
7,19830831,0.03674
7,19830930,0.02468
7,19831031,-0.0462
7,19831130,0.03958
7,19831231,-0.0087
7,19840131,0.03792
7,19840229,-0.04345
7,19840331,-0.01136
7,19840430,0.02189
7,19840531,-0.03795
7,19840630,0.07543
7,19840731,0.0351
7,19840831,0.06942
7,19840930,0.02656
7,19841031,-0.00079
7,19841130,0.00501
7,19841231,0.05111
7,19850131,0.06166
7,19850228,0.02513
7,19850331,0.06592
7,19850430,0.01013
7,19850531,0.06961
7,19850630,0.04235
7,19850731,-0.04032
7,19850831,0.00777
7,19850930,-0.04276
7,19851031,0.04184
7,19851130,0.07485
7,19851231,0.06144
7,19860131,-0.03945
7,19860228,0.07405
7,19860331,0.04297
7,19860430,0.02899
7,19860531,0.04623
7,19860630,0.05247
7,19860731,-0.02748
7,19860831,0.06889
7,19860930,-0.08543
7,19861031,0.04467
7,19861130,0.03926
7,19861231,-0.02639
7,19870131,0.07105
7,19870228,0.00394
7,19870331,0.01688
7,19870430,-0.01904
7,19870531,0.02961
7,19870630,0.06899
7,19870731,0.05857
7,19870831,0.05119
7,19870930,0.0309
7,19871031,-0.11314
7,19871130,-0.08387
7,19871231,0.04614
7,19880131,0.10211
7,19880229,0.01533
7,19880331,-0.03341
7,19880430,0.01087
7,19880531,0.02396
7,19880630,0.03323
7,19880731,0.00218
7,19880831,-0.03689
7,19880930,0.07142
7,19881031,0.03748
7,19881130,0.00309
7,19881231,0.01227
7,19890131,0.0952
7,19890228,-0.01421
7,19890331,0.05563
7,19890430,0.09746
7,19890531,0.05601
7,19890630,0.00763
7,19890731,0.09135
7,19890831,0.00834
7,19890930,0.04685
7,19891031,-0.02016
7,19891130,0.02323
7,19891231,0.05597
7,19900131,-0.12458
7,19900228,0.00336
7,19900331,0.03901
7,19900430,-0.0326
7,19900531,0.09291
7,19900630,-0.03972
7,19900731,-0.02931
7,19900831,-0.10312
7,19900930,0.0036
7,19901031,0.02731
7,19901130,0.0371
7,19901231,0.0207
7,19910131,0.01907
7,19910228,0.03597
7,19910331,0.02593
7,19910430,0.01663
7,19910531,-0.00872
7,19910630,-0.01594
7,19910731,0.04114
7,19910831,0.01157
7,19910930,0.01386
7,19911031,0.03076
7,19911130,-0.04483
7,19911231,0.10514
7,19920131,-0.02249
7,19920229,0.00593
7,19920331,-0.00294
7,19920430,0.06466
7,19920531,-0.01812
7,19920630,0.00452
7,19920731,0.05713
7,19920831,-0.01333
7,19920930,0.01785
7,19921031,0.00205
7,19921130,0.05098
7,19921231,0.06112
7,19930131,0.014
7,19930228,0.051
7,19930331,0.04285
7,19930430,-0.02806
7,19930531,0.05467
7,19930630,0.04307
7,19930731,0.03107
7,19930831,0.06105
7,19930930,-0.00472
7,19931031,0.04277
7,19931130,-0.05248
7,19931231,0.0117
7,19940131,0.03528
7,19940228,-0.05878
7,19940331,-0.04013
7,19940430,0.01036
7,19940531,0.02427
7,19940630,-0.00156
7,19940731,0.03788
7,19940831,0.01241
7,19940930,-0.00431
7,19941031,0.0019
7,19941130,-0.04983
7,19941231,-0.00088
7,19950131,0.04019
7,19950228,0.01293
7,19950331,0.00812
7,19950430,0.01817
7,19950531,0.0132
7,19950630,0.0459
7,19950731,0.05568
7,19950831,0.04142
7,19950930,0.06882
7,19951031,-0.00022
7,19951130,0.03553
7,19951231,0.0389
7,19960131,0.01957
7,19960229,-0.02586
7,19960331,-0.01171
7,19960430,0.03489
7,19960531,0.01035
7,19960630,0.00459
7,19960731,-0.08028
7,19960831,-0.00191
7,19960930,0.0341
7,19961031,0.00273
7,19961130,0.07152
7,19961231,0.02129
7,19970131,0.04087
7,19970228,0.01781
7,19970331,-0.06357
7,19970430,0.03489
7,19970531,0.08299
7,19970630,0.04877
7,19970731,0.05663
7,19970831,-0.0325
7,19970930,0.09866
7,19971031,0.02964
7,19971130,0.09119
7,19971231,0.05323
7,19980131,0.05911
7,19980228,0.05677
7,19980331,0.11852
7,19980430,0.00302
7,19980531,-0.02326
7,19980630,0.07073
7,19980731,0.05909
7,19980831,-0.1515
7,19980930,0.10579
7,19981031,0.09082
7,19981130,0.05061
7,19981231,0.18233
7,19990131,0.10862
7,19990228,-0.02499
7,19990331,0.04372
7,19990430,0.09647
7,19990531,0.00449
7,19990630,0.07005
7,19990731,-0.0149
7,19990831,-0.06108
7,19990930,0.03656
7,19991031,0.08755
7,19991130,0.09285
7,19991231,0.11417
7,20000131,-0.02161
7,20000229,0.04884
7,20000331,0.05047
7,20000430,-0.07907
7,20000531,-0.0834
7,20000630,0.08816
7,20000731,-0.07234
7,20000831,0.00056
7,20000930,-0.04774
7,20001031,0.02156
7,20001130,-0.15115
7,20001231,-0.02136
7,20010131,0.19729
7,20010228,-0.11506
7,20010331,-0.06007
7,20010430,0.08015
7,20010531,-0.01165
7,20010630,-0.03348
7,20010731,-0.00063
7,20010831,-0.08933
7,20010930,0.00284
7,20011031,-0.06059
7,20011130,0.06582
7,20011231,0.02819
7,20020131,-0.06335
7,20020228,-0.02714
7,20020331,-0.00047
7,20020430,-0.10552
7,20020531,0.03156
7,20020630,-0.12178
7,20020731,-0.09165
7,20020831,0.02766
7,20020930,-0.09919
7,20021031,0.24414
7,20021130,0.12908
7,20021231,-0.07327
7,20030131,-0.00531
7,20030228,-0.03892
7,20030331,0.00342
7,20030430,0.12177
7,20030531,0.07242
7,20030630,0.02495
7,20030731,-0.01692
7,20030831,0.01178
7,20030930,-0.03497
7,20031031,0.07938
7,20031130,-0.0001
7,20031231,0.07322
7,20040131,0.04014
7,20040229,-0.00051
7,20040331,-0.01526
7,20040430,-0.00004
7,20040531,-0.02261
7,20040630,0.00472
7,20040731,-0.00378
7,20040831,0.01324
7,20040930,0.02414
7,20041031,0.03879
7,20041130,0.0489
7,20041231,0.04855
7,20050131,-0.04115
7,20050228,0.00748
7,20050331,-0.0065
7,20050430,-0.01461
7,20050531,0.02313
7,20050630,0.01697
7,20050731,0.03874
7,20050831,-0.00524
7,20050930,0.00173
7,20051031,-0.03065
7,20051130,0.03559
7,20051231,-0.00696
7,20060131,0.04444
7,20060228,0.02254
7,20060331,0.02614
7,20060430,0.024
7,20060531,-0.02617
7,20060630,0.02326
7,20060731,0.0275
7,20060831,0.04096
7,20060930,0.04258
7,20061031,0.06264
7,20061130,0.01044
7,20061231,0.04422
7,20070131,0.03786
7,20070228,-0.02061
7,20070331,0.03715
7,20070430,0.02713
7,20070531,0.0784
7,20070630,-0.00232
7,20070731,-0.0232
7,20070831,0.00113
7,20070930,0.03624
7,20071031,0.01475
7,20071130,-0.05544
7,20071231,0.01399
7,20080131,-0.08225
7,20080229,-0.03286
7,20080331,0.00689
7,20080430,0.05404
7,20080531,0.05038
7,20080630,-0.10619
7,20080731,-0.02501
7,20080831,0.02229
7,20080930,-0.11354
7,20081031,-0.15002
7,20081130,0.00609
7,20081231,0.04499
7,20090131,-0.08336
7,20090228,-0.0463
7,20090331,0.0741
7,20090430,0.10404
7,20090531,0.03656
7,20090630,0.01434
7,20090731,0.07067
7,20090831,0.01805
7,20090930,0.06549
7,20091031,-0.03932
7,20091130,0.07499
7,20091231,0.04951
7,20100131,-0.05626
7,20100228,0.02744
7,20100331,0.07208
7,20100430,0.02163
7,20100531,-0.04921
7,20100630,-0.01919
7,20100731,0.09815
7,20100831,-0.00814
7,20100930,0.09013
7,20101031,0.04151
7,20101130,-0.01557
7,20101231,0.06373
7,20110131,-0.00044
7,20110228,0.04213
7,20110331,0.02838
7,20110430,0.03542
7,20110531,0.01568
7,20110630,-0.0045
7,20110731,-0.03701
7,20110831,-0.03678
7,20110930,-0.06268
7,20111031,0.0697
7,20111130,-0.00429
7,20111231,0.03056
7,20120131,0.02944
7,20120229,0.04675
7,20120331,0.0275
7,20120430,0.01959
7,20120531,-0.0267
7,20120630,0.06802
7,20120731,0.03717
7,20120831,0.00681
7,20120930,0.03743
7,20121031,-0.01183
7,20121130,-0.00489
7,20121231,0.02263
7,20130131,0.04265
7,20130228,0.01441
7,20130331,0.04678
7,20130430,0.03607
7,20130531,-0.02259
7,20130630,0.0159
7,20130731,0.03499
7,20130831,-0.02447
7,20130930,0.05036
7,20131031,0.0629
7,20131130,0.00389
7,20131231,0.03827
7,20140131,-0.03427
7,20140228,0.02301
7,20140331,0.00697
7,20140430,0.00385
7,20140531,0.04125
7,20140630,0.01475
7,20140731,0.00164
7,20140831,0.01313
7,20140930,-0.01776
7,20141031,0.01418
7,20141130,0.02146
7,20141231,-0.02925
8,19260731,0.07323
8,19260831,-0.01615
8,19260930,0.02076
8,19261031,-0.02689
8,19261130,0.04003
8,19261231,0.00026
8,19270131,-0.01674
8,19270228,0.04306
8,19270331,0.00634
8,19270430,0.0197
8,19270531,0.09473
8,19270630,-0.03537
8,19270731,0.05526
8,19270831,0.03751
8,19270930,0.08852
8,19271031,-0.03968
8,19271130,0.06517
8,19271231,0.0246
8,19280131,0.06478
8,19280229,-0.0061
8,19280331,0.06827
8,19280430,0.11099
8,19280531,0.01772
8,19280630,-0.03287
8,19280731,-0.01167
8,19280831,0.06663
8,19280930,0.03992
8,19281031,-0.01721
8,19281130,0.22577
8,19281231,0.02433
8,19290131,0.11716
8,19290228,-0.01779
8,19290331,-0.01949
8,19290430,0.0409
8,19290531,0.05229
8,19290630,0.22379
8,19290731,0.07753
8,19290831,0.11662
8,19290930,0.02717
8,19291031,-0.2893
8,19291130,-0.14503
8,19291231,0.10652
8,19300131,0.07864
8,19300228,0.0746
8,19300331,0.09469
8,19300430,0.02731
8,19300531,-0.01556
8,19300630,-0.1918
8,19300731,0.04465
8,19300831,0.01222
8,19300930,-0.11489
8,19301031,-0.07628
8,19301130,-0.08548
8,19301231,-0.0471
8,19310131,0.06253
8,19310228,0.15293
8,19310331,-0.02485
8,19310430,-0.08492
8,19310531,-0.11176
8,19310630,0.11802
8,19310731,-0.04997
8,19310831,0.00604
8,19310930,-0.31898
8,19311031,0.10998
8,19311130,-0.0617
8,19311231,-0.10774
8,19320131,-0.02097
8,19320229,0.08671
8,19320331,-0.08351
8,19320430,-0.14183
8,19320531,-0.24006
8,19320630,-0.0002
8,19320731,0.34121
8,19320831,0.47343
8,19320930,-0.04002
8,19321031,-0.09066
8,19321130,-0.02792
8,19321231,0.0942
8,19330131,-0.03176
8,19330228,-0.18147
8,19330331,-0.12451
8,19330430,0.2842
8,19330531,0.21096
8,19330630,0.16897
8,19330731,-0.1297
8,19330831,-0.00933
8,19330930,-0.19019
8,19331031,-0.0712
8,19331130,0.01927
8,19331231,0.01348
8,19340131,0.21621
8,19340228,-0.0143
8,19340331,-0.00093
8,19340430,-0.05692
8,19340531,-0.07222
8,19340630,0.06406
8,19340731,-0.16331
8,19340831,0.02323
8,19340930,0.01761
8,19341031,-0.07236
8,19341130,-0.0108
8,19341231,-0.02104
8,19350131,-0.02811
8,19350228,-0.10146
8,19350331,0.12823
8,19350430,0.11356
8,19350531,0.11585
8,19350630,0.09497
8,19350731,0.09883
8,19350831,0.08839
8,19350930,-0.01479
8,19351031,0.12936
8,19351130,0.01062
8,19351231,0.05915
8,19360131,0.1337
8,19360229,-0.06157
8,19360331,0.02161
8,19360430,-0.07765
8,19360531,0.09022
8,19360630,0.03753
8,19360731,0.11416
8,19360831,-0.01029
8,19360930,-0.0216
8,19361031,0.05262
8,19361130,-0.01974
8,19361231,-0.01099
8,19370131,0.04217
8,19370228,-0.03662
8,19370331,-0.05735
8,19370430,-0.07424
8,19370531,-0.0502
8,19370630,-0.04641
8,19370731,0.20134
8,19370831,-0.09333
8,19370930,-0.10905
8,19371031,-0.04585
8,19371130,0.02642
8,19371231,-0.09712
8,19380131,-0.06025
8,19380228,0.03857
8,19380331,-0.16824
8,19380430,0.12972
8,19380531,0.02898
8,19380630,0.155
8,19380731,0.00908
8,19380831,-0.05401
8,19380930,0.0128
8,19381031,0.22653
8,19381130,-0.06451
8,19381231,0.03976
8,19390131,0.01312
8,19390228,0.08901
8,19390331,-0.12879
8,19390430,0.03206
8,19390531,0.06713
8,19390630,-0.03296
8,19390731,0.13126
8,19390831,-0.05909
8,19390930,0.04151
8,19391031,0.02299
8,19391130,-0.01212
8,19391231,0.03071
8,19400131,0.00153
8,19400229,-0.01173
8,19400331,0.01922
8,19400430,-0.01185
8,19400531,-0.19593
8,19400630,0.18388
8,19400731,0.00272
8,19400831,-0.01015
8,19400930,-0.02043
8,19401031,0.04404
8,19401130,-0.12198
8,19401231,0.01907
8,19410131,-0.01996
8,19410228,-0.00939
8,19410331,-0.02847
8,19410430,-0.0919
8,19410531,-0.04295
8,19410630,0.04175
8,19410731,0.05643
8,19410831,-0.0192
8,19410930,-0.02564
8,19411031,-0.09341
8,19411130,-0.06067
8,19411231,-0.07153
8,19420131,0.04528
8,19420228,-0.02352
8,19420331,-0.11686
8,19420430,-0.03132
8,19420531,0.08858
8,19420630,0.01866
8,19420731,-0.00326
8,19420831,0.00891
8,19420930,0.06037
8,19421031,0.15993
8,19421130,-0.00767
8,19421231,0.05118
8,19430131,0.15709
8,19430228,0.09072
8,19430331,0.05351
8,19430430,0.0477
8,19430531,0.05733
8,19430630,0.04389
8,19430731,-0.00108
8,19430831,0.01395
8,19430930,0.04578
8,19431031,0.00572
8,19431130,-0.07752
8,19431231,0.07214
8,19440131,0.00449
8,19440229,0.01117
8,19440331,0.02098
8,19440430,-0.00722
8,19440531,0.03475
8,19440630,0.04865
8,19440731,0.00606
8,19440831,0.03816
8,19440930,-0.01372
8,19441031,0.01665
8,19441130,-0.00178
8,19441231,0.03153
8,19450131,0.05879
8,19450228,0.0646
8,19450331,-0.02973
8,19450430,0.10346
8,19450531,0.02106
8,19450630,0.05953
8,19450731,-0.00024
8,19450831,0.01182
8,19450930,0.06952
8,19451031,0.06563
8,19451130,0.05736
8,19451231,-0.0087
8,19460131,0.11925
8,19460228,-0.05864
8,19460331,0.06626
8,19460430,0.04542
8,19460531,0.03842
8,19460630,-0.03007
8,19460731,-0.03485
8,19460831,-0.05624
8,19460930,-0.09345
8,19461031,0.02656
8,19461130,0.01186
8,19461231,0.0674
8,19470131,-0.00176
8,19470228,-0.00624
8,19470331,-0.02953
8,19470430,-0.03167
8,19470531,-0.01611
8,19470630,0.04114
8,19470731,0.0275
8,19470831,0.00321
8,19470930,-0.01256
8,19471031,0.00389
8,19471130,-0.07329
8,19471231,0.01582
8,19480131,0.00155
8,19480229,-0.03092
8,19480331,0.06616
8,19480430,0.01638
8,19480531,0.05696
8,19480630,0.02431
8,19480731,-0.04181
8,19480831,0.00184
8,19480930,-0.00754
8,19481031,0.04579
8,19481130,-0.08815
8,19481231,0.02834
8,19490131,0.04872
8,19490228,0.00832
8,19490331,0.04113
8,19490430,0.01376
8,19490531,-0.00533
8,19490630,-0.0095
8,19490731,0.04953
8,19490831,0.03461
8,19490930,0.04067
8,19491031,0.01301
8,19491130,0.03212
8,19491231,0.03745
8,19500131,0.03521
8,19500228,0.02505
8,19500331,0.00784
8,19500430,0.00468
8,19500531,0.02068
8,19500630,-0.07419
8,19500731,-0.05052
8,19500831,0.03615
8,19500930,0.04577
8,19501031,-0.00855
8,19501130,-0.00987
8,19501231,0.03785
8,19510131,0.05283
8,19510228,0.03001
8,19510331,-0.01241
8,19510430,0.00333
8,19510531,0.00042
8,19510630,-0.00459
8,19510731,0.05465
8,19510831,0.02264
8,19510930,0.01431
8,19511031,0.00775
8,19511130,0.01741
8,19511231,0.03332
8,19520131,0.03153
8,19520229,0.00747
8,19520331,0.01882
8,19520430,-0.01768
8,19520531,0.03023
8,19520630,0.01248
8,19520731,0.02087
8,19520831,0.01943
8,19520930,0.00417
8,19521031,0.00401
8,19521130,0.05175
8,19521231,0.02048
8,19530131,0.00985
8,19530228,0.00561
8,19530331,0.0025
8,19530430,-0.02909
8,19530531,-0.00054
8,19530630,-0.02751
8,19530731,0.03523
8,19530831,-0.00247
8,19530930,0.01718
8,19531031,0.045
8,19531130,0.03084
8,19531231,0.00696
8,19540131,0.03336
8,19540228,0.01641
8,19540331,0.03064
8,19540430,0.01246
8,19540531,0.02766
8,19540630,0.01462
8,19540731,0.0554
8,19540831,-0.01604
8,19540930,0.02092
8,19541031,-0.0372
8,19541130,0.0575
8,19541231,0.03668
8,19550131,0.01554
8,19550228,0.03736
8,19550331,-0.00635
8,19550430,0.02718
8,19550531,-0.00053
8,19550630,0.01729
8,19550731,0.03784
8,19550831,0.00101
8,19550930,-0.02554
8,19551031,-0.00833
8,19551130,0.03476
8,19551231,-0.00003
8,19560131,-0.00264
8,19560229,0.02023
8,19560331,0.03919
8,19560430,-0.02026
8,19560531,-0.00676
8,19560630,0.02462
8,19560731,0.05338
8,19560831,-0.02373
8,19560930,-0.03787
8,19561031,0.01222
8,19561130,0.00509
8,19561231,0.01971
8,19570131,0.02757
8,19570228,-0.00231
8,19570331,0.01951
8,19570430,0.03525
8,19570531,0.02502
8,19570630,-0.04624
8,19570731,0.00186
8,19570831,-0.02469
8,19570930,-0.01634
8,19571031,-0.00621
8,19571130,0.04531
8,19571231,0.02805
8,19580131,0.06299
8,19580228,0.01384
8,19580331,0.02142
8,19580430,0.05206
8,19580531,0.01543
8,19580630,0.02235
8,19580731,0.0121
8,19580831,-0.00887
8,19580930,0.03565
8,19581031,0.04417
8,19581130,0.03074
8,19581231,0.06144
8,19590131,0.01471
8,19590228,0.01349
8,19590331,0.0175
8,19590430,-0.01033
8,19590531,-0.00969
8,19590630,-0.02117
8,19590731,0.03971
8,19590831,0.01452
8,19590930,-0.04236
8,19591031,0.00978
8,19591130,0.00527
8,19591231,0.02345
8,19600131,-0.01916
8,19600229,0.02893
8,19600331,0.01868
8,19600430,0.01503
8,19600531,0.01648
8,19600630,0.05952
8,19600731,-0.00881
8,19600831,0.04546
8,19600930,-0.04387
8,19601031,-0.00202
8,19601130,0.03845
8,19601231,0.06483
8,19610131,0.05156
8,19610228,0.03758
8,19610331,0.02189
8,19610430,0.02145
8,19610531,0.02594
8,19610630,-0.01769
8,19610731,0.03035
8,19610831,0.0403
8,19610930,0.01582
8,19611031,0.05591
8,19611130,0.03481
8,19611231,-0.04027
8,19620131,-0.02506
8,19620228,0.02783
8,19620331,0.02087
8,19620430,-0.02636
8,19620531,-0.1027
8,19620630,-0.0508
8,19620731,0.07653
8,19620831,0.0322
8,19620930,-0.02707
8,19621031,-0.00799
8,19621130,0.07672
8,19621231,0.03816
8,19630131,0.05428
8,19630228,-0.01345
8,19630331,0.01866
8,19630430,0.02556
8,19630531,0.01041
8,19630630,-0.01013
8,19630731,0.0089
8,19630831,0.04237
8,19630930,-0.02422
8,19631031,-0.0058
8,19631130,-0.0098
8,19631231,0.02511
8,19640131,0.01473
8,19640229,0.00933
8,19640331,-0.00668
8,19640430,0.01139
8,19640531,0.00953
8,19640630,0.02311
8,19640731,0.05042
8,19640831,0.00055
8,19640930,0.01969
8,19641031,0.0108
8,19641130,0.01429
8,19641231,0.00584
8,19650131,0.04061
8,19650228,0.00592
8,19650331,-0.00444
8,19650430,0.00789
8,19650531,-0.00872
8,19650630,-0.03646
8,19650731,0.01161
8,19650831,0.00994
8,19650930,0.01567
8,19651031,0.01169
8,19651130,-0.00881
8,19651231,-0.00116
8,19660131,-0.02857
8,19660228,-0.03999
8,19660331,0.00001
8,19660430,0.01378
8,19660531,-0.02614
8,19660630,-0.0161
8,19660731,-0.00104
8,19660831,-0.08452
8,19660930,0.04603
8,19661031,0.10153
8,19661130,-0.01172
8,19661231,0.02256
8,19670131,0.03089
8,19670228,-0.01607
8,19670331,0.01661
8,19670430,0.01961
8,19670531,-0.03916
8,19670630,-0.01126
8,19670731,0.02452
8,19670831,-0.00487
8,19670930,0.0011
8,19671031,-0.05312
8,19671130,0.03581
8,19671231,0.03327
8,19680131,0.00571
8,19680229,-0.01361
8,19680331,-0.03916
8,19680430,0.02699
8,19680531,0.00737
8,19680630,0.08523
8,19680731,0.00252
8,19680831,-0.00765
8,19680930,0.00586
8,19681031,0.00552
8,19681130,0.08842
8,19681231,-0.02624
8,19690131,0.02604
8,19690228,-0.05125
8,19690331,-0.01072
8,19690430,0.01515
8,19690531,0.00264
8,19690630,-0.05753
8,19690731,-0.02877
8,19690831,-0.01045
8,19690930,-0.04015
8,19691031,0.08445
8,19691130,-0.05118
8,19691231,-0.00453
8,19700131,-0.03998
8,19700228,0.08497
8,19700331,0.03107
8,19700430,-0.07939
8,19700531,-0.05165
8,19700630,-0.04343
8,19700731,0.09017
8,19700831,0.04789
8,19700930,-0.00101
8,19701031,-0.00734
8,19701130,0.09496
8,19701231,0.07446
8,19710131,0.03307
8,19710228,-0.02361
8,19710331,0.0257
8,19710430,-0.03061
8,19710531,-0.03622
8,19710630,0.04483
8,19710731,-0.01957
8,19710831,-0.02097
8,19710930,-0.0143
8,19711031,0.02184
8,19711130,-0.01078
8,19711231,0.08308
8,19720131,0.00076
8,19720229,-0.02224
8,19720331,-0.00064
8,19720430,-0.02545
8,19720531,-0.00088
8,19720630,-0.01321
8,19720731,0.00126
8,19720831,0.06136
8,19720930,0.00281
8,19721031,0.06801
8,19721130,0.06576
8,19721231,-0.01291
8,19730131,-0.03402
8,19730228,-0.01743
8,19730331,-0.01837
8,19730430,-0.00881
8,19730531,0.00273
8,19730630,-0.01944
